internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00043010124,HC FINGER DYNAMIC SPLINT-APPL/FAB,29131,CASH PRICE,117.0,BOTH,500014,NONE
Px00043410045,HC OT EVALUATION LOW COMPLEX,97165,CASH PRICE,238.0,BOTH,500014,NONE
Px00043410046,HC OT EVALUATION MOD COMPLEXITY,97166,CASH PRICE,242.0,BOTH,500014,NONE
Px00043410047,HC OT EVALUATION HIGH COMPLEX,97167,CASH PRICE,247.0,BOTH,500014,NONE
Px00043410048,HC OT RE-EVALUATION ESTABLISHED PLAN OF CARE,97168,CASH PRICE,238.0,BOTH,500014,NONE
Px00043410050,HC CRISIS TELEH 97165 OT EVALUATION LOW COMPLEX CDM,97165,CASH PRICE,238.0,BOTH,500014,NONE
Px00043410051,HC CRISIS TELEH 97166 OT EVALUATION MOD COMPLEXITY CDM,97166,CASH PRICE,242.0,BOTH,500014,NONE
Px00043410052,HC CRISIS TELEH 97167 OT EVALUATION HIGH COMPLEX CDM,97167,CASH PRICE,247.0,BOTH,500014,NONE
Px00043410053,HC CRISIS TELEH 97168 OT RE-EVAL ESTAB PLAN OF CARE CDM,97168,CASH PRICE,238.0,BOTH,500014,NONE
Px00044010002,HC SPEECH/HEARING THERAPY - 30 MIN,92507,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010004,HC SPEECH/HEARING THERAPY - 60 MIN,92507,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010016,HC SPEECH/HEARING THERAPY - INDIV,92507,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010024,HC SPEECH/HEARING THERAPY - GRP,92508,CASH PRICE,124.0,BOTH,500014,NONE
Px00044010026,HC LARYNGEAL FUNCTION STUDIES,92520,CASH PRICE,224.0,BOTH,500014,NONE
Px00044010040,HC ORAL FUNCTION THERAPY - W/ELEC STIM,92526,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010042,HC ORAL FUNCTION THERAPY,92526,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010050,HC ORAL SPEECH DEVICE EVAL,92597,CASH PRICE,97.0,BOTH,500014,NONE
Px00044010052,HC EVAL FOR NONSPEECH DEVICE RX - 60 MIN,92605,CASH PRICE,121.0,BOTH,500014,NONE
Px00044010055,HC NON-SPEECH DEVICE SERVICE,92606,CASH PRICE,97.0,BOTH,500014,NONE
Px00044010062,HC USE OF SPEECH DEVICE SERVICE,92609,CASH PRICE,243.0,BOTH,500014,NONE
Px00044010064,HC USE OF SPEECH DEVICE SERVICE - 30 MIN,92609,CASH PRICE,243.0,BOTH,500014,NONE
Px00044010068,HC USE OF SPEECH DEVICE SERVICE - COM,92609,CASH PRICE,243.0,BOTH,500014,NONE
Px00044010074,"HC ASSESSMENT OF APHASIA, PER HOUR",96105,CASH PRICE,389.0,BOTH,500014,NONE
Px00044010076,HC DEVELOPMENTAL TEST LIM,96110,CASH PRICE,273.0,BOTH,500014,NONE
Px00044010082,HC NEUROBEHAVIORAL STATUS XM PHYS/QHP 1ST HOUR,96116,CASH PRICE,544.0,BOTH,500014,NONE
Px00044010083,HC COGNITIVE TEST BY HC PRO PER HR,96125,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010126,HC SPEECH SOUND LANG COMPREHEN,92523,CASH PRICE,209.0,BOTH,500014,NONE
Px00044010127,HC BEHAVRAL QUALIT ANALYS VOICE,92524,CASH PRICE,105.0,BOTH,500014,NONE
Px00044010142,HC EVAL FOR NONSPEECH DEV RX ADD 30 MIN,92618,CASH PRICE,61.0,BOTH,500014,NONE
Px00044010145,HC CRISIS TELEH 92507 SPEECH/HEARING THERAPY - INDIV CDM,92507,CASH PRICE,247.0,BOTH,500014,NONE
Px00044010147,HC CRISIS TELEH 92526 ORAL FUNCTION THERAPY,92526,CASH PRICE,247.0,BOTH,500014,NONE
Px00044410022,HC EX FOR SPEECH DEVICE RX 1HR,92607,CASH PRICE,247.0,BOTH,500014,NONE
Px00044410025,HC EX FOR SPEECH DEVICE RX EA ADDL 30 MIN,92608,CASH PRICE,124.0,BOTH,500014,NONE
Px00044410026,HC EVALUATE SWALLOWING FUNCTION,92610,CASH PRICE,247.0,BOTH,500014,NONE
Px00044410042,HC EVALUATE SWALLOWING FUNCTION - 75 MIN,92610,CASH PRICE,247.0,BOTH,500014,NONE
Px00044410043,HC MOTION FLUOROSCOPY/SWALLOW,92611,CASH PRICE,126.0,BOTH,500014,NONE
Px00044410063,HC EVALUATION OF SPEECH FLUENCY,92521,CASH PRICE,124.0,BOTH,500014,NONE
Px00044410064,HC EVALUATE SPEECH PRODUCTION,92522,CASH PRICE,100.0,BOTH,500014,NONE
Px00044410070,HC CRISIS TELEH 92521 EVALUATION OF SPEECH FLUENCY CDM,92521,CASH PRICE,124.0,BOTH,500014,NONE
Px00044410071,HC CRISIS TELEH 92522 EVALUATE SPEECH PRODUCTION CDM,92522,CASH PRICE,100.0,BOTH,500014,NONE
Px00044410072,HC CRISIS TELEH 92523 SPEECH SOUND LANG COMPREHEN CDM,92523,CASH PRICE,209.0,BOTH,500014,NONE
Px00044410073,HC CRISIS TELEH 92524 BEHAVRAL QUALIT ANALYS VOICE CDM,92524,CASH PRICE,105.0,BOTH,500014,NONE
Px00044410077,HC CRISIS TELEH 92610 EVALUATE SWALLOWING FUNCTION,92610,CASH PRICE,247.0,BOTH,500014,NONE
Px00045000011,HC ED CASIRIVIMAB IMDEVIMAB INFUSION OR INJECTION ADMIN M0243,M0243,CASH PRICE,351.0,BOTH,500014,NONE
Px00045000014,REMOVAL TISSUE EXPANDER W/O INSERTION IMPLANT,11971,CASH PRICE,1891.0,BOTH,500014,NONE
Px00045000017,HC ED TONSIL ASPIRATION CDM,42999,CASH PRICE,1789.0,BOTH,500014,NONE
Px00045000029,HC ED CASIRIVIMAB IMDEVIMAB INF OR INJ REPEAT ADMIN M0240,M0240,CASH PRICE,315.0,BOTH,500014,NONE
Px00045001299,HC ED CLOSED TREAT BIG TOE FRACTURE W/O MANIP CDM,28490,CASH PRICE,643.0,BOTH,500014,NONE
Px00045001309,HC ED CURETTAGE POSTPARTUM CDM,59160,CASH PRICE,3903.0,BOTH,500014,NONE
Px00045001312,HC ED REMOVE DRUG IMPLANT DEVICE CDM,11982,CASH PRICE,485.0,BOTH,500014,NONE
Px00045001313,HC ED DECOMPRESS FASCIOTOMY FINGERS/HAND CDM,26037,CASH PRICE,2131.0,BOTH,500014,NONE
Px00045010003,HC ED PRESSURIZED/NONPRESSURIZED INHALATION TREATMENT CDM,94640,CASH PRICE,494.0,BOTH,500014,NONE
Px00045010006,HC ED PERICARDIOCENTESIS W/IMG GUIDANCE WHEN PERFORMED CDM,33016,CASH PRICE,809.0,BOTH,500014,NONE
Px00045010007,HC ED PERQ PRCRD DRG GTE 6YR W/O CONGENITAL CAR ANOMALY CDM,33017,CASH PRICE,809.0,BOTH,500014,NONE
Px00045010008,HC ED PERQ PRCRD DRG 0-5YR/ANY AGE W/CGEN CAR ANOMALY CDM,33018,CASH PRICE,809.0,BOTH,500014,NONE
Px00045010009,HC ED PERQ PERICARDIAL DRG W/INSJ NDWELLG CATH W/CT CDM,33019,CASH PRICE,809.0,BOTH,500014,NONE
Px00045010010,HC ED NERVE BLOCK INJ FACIAL CDM,64999,CASH PRICE,470.0,BOTH,500014,NONE
Px00045010011,HC ED DIAGNOSTIC LUMBAR SPINAL PUNCTURE W/FLUOR OR CT CDM,62328,CASH PRICE,1781.0,BOTH,500014,NONE
Px00045010012,HC ED THERAPEUTIC SPINAL PNXR DRAINAGE CSF W/FLUOR/CT CDM,62329,CASH PRICE,1779.0,BOTH,500014,NONE
Px00045010013,HC ED INJECTION AA&/STRD NERVES NRVTG SI JOINT W/IMG CDM,64451,CASH PRICE,865.0,BOTH,500014,NONE
Px00045010017,HC ED INJECTION AA&/STRD GENICULAR NRV BRANCHES W/IMG CDM,64454,CASH PRICE,681.0,BOTH,500014,NONE
Px00045010018,HC ED NEEDLE INSERTION W/O INJECTION 1 OR 2 MUSCLES CDM,20560,CASH PRICE,802.0,BOTH,500014,NONE
Px00045010020,HC ED NEEDLE INSERTION W/O INJECTION 3 OR MORE MUSCLES CDM,20561,CASH PRICE,1599.0,BOTH,500014,NONE
Px00045010024,HC ED DRAINAGE OF NASAL SEPTUM ABSCESS/HEMATOMA CDM,30020,CASH PRICE,1174.0,BOTH,500014,NONE
Px00045010025,HC ED REMOVE NASAL FOREIGN BODY CDM,30300,CASH PRICE,501.0,BOTH,500014,NONE
Px00045010028,HC ED CONTROL OF NOSEBLEED SIMPLE CDM,30901,CASH PRICE,501.0,BOTH,500014,NONE
Px00045010030,HC ED CONTROL OF NOSEBLEED COMPLEX CDM,30903,CASH PRICE,494.0,BOTH,500014,NONE
Px00045010031,HC ED PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST CDM,10160,CASH PRICE,729.0,BOTH,500014,NONE
Px00045010041,HC ED EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 2.1-3.0CM CDM,11443,CASH PRICE,1263.0,BOTH,500014,NONE
Px00045010045,HC ED PREP SITE F/S/N/H/F/G/M/D GT 1ST 100 SQ CM/1PCT CDM,15004,CASH PRICE,851.0,BOTH,500014,NONE
Px00045010049,HC ED ARTHROCENTESIS ASPIR&/INJ SMALL JT/BURSA W/O US CDM,20600,CASH PRICE,715.0,BOTH,500014,NONE
Px00045010050,HC ED ARTHROCENTESIS ASPIR&/INJ MAJOR JT/BURSA W/O US CDM,20610,CASH PRICE,715.0,BOTH,500014,NONE
Px00045010051,HC ED ASPIRATION&/INJECTION GANGLION CYST ANY LOCATJ CDM,20612,CASH PRICE,715.0,BOTH,500014,NONE
Px00045010065,HC ED STRAPPING HIP CDM,29520,CASH PRICE,128.0,BOTH,500014,NONE
Px00045010066,HC ED INTUBATION ENDOTRACHEAL EMERGENCY PROCEDURE CDM,31500,CASH PRICE,324.0,BOTH,500014,NONE
Px00045010068,HC ED THORACENTESIS NEEDLE/CATH PLEURA W/O IMAGING CDM,32554,CASH PRICE,1540.0,BOTH,500014,NONE
Px00045010070,HC ED PERICARDIOCENTESIS INITIAL CDM,33010,CASH PRICE,852.0,BOTH,500014,NONE
Px00045010071,HC ED INSJ/RPLCMT TEMP TRANSVNS 1CHMBR ELTRD/PM CATH CDM,33210,CASH PRICE,11223.0,BOTH,500014,NONE
Px00045010073,HC ED RPR BLOOD VESSEL DIRECT LOWER EXTREMITY CDM,35226,CASH PRICE,848.0,BOTH,500014,NONE
Px00045010074,HC ED INTRODUCTION NEEDLE/INTRACATHETER VEIN CDM,36000,CASH PRICE,171.0,BOTH,500014,NONE
Px00045010075,HC ED INTRODUCTION NEEDLE/INTRACATHETER VEIN CDM,36000,CASH PRICE,171.0,BOTH,500014,NONE
Px00045010077,HC ED INSJ NON-TUNNELED CENTRAL VENOUS CATH AGE 5 YR/> CDM,36556,CASH PRICE,2753.0,BOTH,500014,NONE
Px00045010078,HC ED INSJ TUNNELED CVC W/O SUBQ PORT/PMP AGE 5 YR/> CDM,36558,CASH PRICE,7172.0,BOTH,500014,NONE
Px00045010080,HC ED INSJ PRPH CVC W/O SUBQ PORT/PMP AGE 5 YR/> CDM,36569,CASH PRICE,2753.0,BOTH,500014,NONE
Px00045010081,HC ED COLLECT BLOOD FROM IMPLANT VENOUS ACCESS DEVICE CDM,36591,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010082,HC ED DECLOT BY THROMBOLYTIC AGENT IMPLANT DEVICE/CATH CDM,36593,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010083,HC ED ARTERIAL PUNCTURE WITHDRAWAL BLOOD DX CDM,36600,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010084,HC ED THROMBOLYSIS CEREBRAL IV INFUSION CDM,37195,CASH PRICE,352.0,BOTH,500014,NONE
Px00045010089,HC ED THROMBOLYSIS CORONARY INTRAVENOUS INFUSION CDM,92977,CASH PRICE,389.0,BOTH,500014,NONE
Px00045010090,HC ED EGD FLEXIBLE FOREIGN BODY REMOVAL CDM,43247,CASH PRICE,1516.0,BOTH,500014,NONE
Px00045010091,HC ED NASO/ORO-GASTRIC TUBE PLMT REQ PHYS&FLUOR GDNCE CDM,43752,CASH PRICE,548.0,BOTH,500014,NONE
Px00045010092,HC ED REPOS NASO/ORO GASTRIC FEEDING TUBE THRU DUO CDM,43761,CASH PRICE,2380.0,BOTH,500014,NONE
Px00045010094,HC ED CRITICAL CARE FIRST HOUR CDM,99291,CASH PRICE,4459.0,BOTH,500014,NONE
Px00045010097,HC ED DRAINAGE OF RECTAL ABSCESS CDM,45005,CASH PRICE,900.0,BOTH,500014,NONE
Px00045010098,HC ED PROCTOSIGMOIDOSCOPY DX CDM,45300,CASH PRICE,877.0,BOTH,500014,NONE
Px00045010099,HC ED PROCTOSIGMOIDOSCOPY FB CDM,45307,CASH PRICE,2960.0,BOTH,500014,NONE
Px00045010100,HC ED REDUCTION OF RECTAL PROLAPSE CDM,45900,CASH PRICE,1682.0,BOTH,500014,NONE
Px00045010105,HC ED PUNCTURE SHUNT TUBE/RESERVOIR ASPIRATION/INJ PX CDM,61070,CASH PRICE,1540.0,BOTH,500014,NONE
Px00045010107,HC ED SPINAL PUNCTURE LUMBAR DIAGNOSTIC CDM,62270,CASH PRICE,1868.0,BOTH,500014,NONE
Px00045010108,HC ED SPINAL PUNCTURE THER DRAIN CEREBROSPINAL FLUID CDM,62272,CASH PRICE,1387.0,BOTH,500014,NONE
Px00045010110,HC ED ALCOHOL/DRUG SCREEN 15-30 MIN CDM,99408,CASH PRICE,113.0,BOTH,500014,NONE
Px00045010111,HC ED ALCOHOL/DRUG SCREEN > 30 MIN CDM,99409,CASH PRICE,137.0,BOTH,500014,NONE
Px00045010113,HC ED NASOPHARYNGOSCOPY CDM,92511,CASH PRICE,594.0,BOTH,500014,NONE
Px00045010115,HC ED TREATMENT OF MISCARRIAGE CDM,59812,CASH PRICE,7011.0,BOTH,500014,NONE
Px00045010117,HC ED EPISIOTOMY OR VAGINAL REPAIR CDM,59300,CASH PRICE,4842.0,BOTH,500014,NONE
Px00045010118,HC ED VAGINAL DELIVERY ONLY CDM,59409,CASH PRICE,4608.0,BOTH,500014,NONE
Px00045010119,HC ED DELIVER PLACENTA CDM,59414,CASH PRICE,7011.0,BOTH,500014,NONE
Px00045010123,HC ED TEMP TRANSCUTANEOUS EXT PACING CDM,92953,CASH PRICE,1491.0,BOTH,500014,NONE
Px00045010134,HC ED EXCISION MULTIPLE EXTERNAL PAPILLAE/TAGS ANUS CDM,46230,CASH PRICE,2013.0,BOTH,500014,NONE
Px00045010138,HC ED DISTAL RADIAL FRACTURE CDM,25606,CASH PRICE,2408.0,BOTH,500014,NONE
Px00045010139,HC ED TX PELVIC FX W/O MANIP CDM,27197,CASH PRICE,744.0,BOTH,500014,NONE
Px00045010140,HC ED CLSD TX PELVIC FX W/MANIP CDM,27198,CASH PRICE,612.0,BOTH,500014,NONE
Px00045010143,HC ED BL DRAW < 3 YRS FEM/JUGULAR CDM,36400,CASH PRICE,49.0,BOTH,500014,NONE
Px00045010146,HC ED NON-ROUTINE BL DRAW > 3 YRS CDM,36410,CASH PRICE,179.0,BOTH,500014,NONE
Px00045010148,HC ED VEIN ACCESS CUTDOWN < 1 YR CDM,36420,CASH PRICE,1225.0,BOTH,500014,NONE
Px00045010149,HC ED VEIN ACCESS CUTDOWN > 1 YR CDM,36425,CASH PRICE,1225.0,BOTH,500014,NONE
Px00045010152,HC ED TREAT CLSD CLAVICLE FRACTURE W/O MANIP CDM,23500,CASH PRICE,551.0,BOTH,500014,NONE
Px00045010154,HC ED CORRECT HALLUX VALGUS SESAMOID CDM,28295,CASH PRICE,7465.0,BOTH,500014,NONE
Px00045010159,HC ED TREAT KNEE DISLOCATION CDM,27550,CASH PRICE,760.0,BOTH,500014,NONE
Px00045010161,HC ED MOD SED SAME PHYS/QHP <5 YRS 1ST 15 MIN CDM,99151,CASH PRICE,186.0,BOTH,500014,NONE
Px00045010163,HC ED CLOSED TREAT KNEE DISLOCATION W/ANESTH CDM,27552,CASH PRICE,3288.0,BOTH,500014,NONE
Px00045010164,HC ED MOD SED SAME PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99152,CASH PRICE,186.0,BOTH,500014,NONE
Px00045010165,HC ED CLOSED TREAT KNEE DISLOCATION W/O ANESTH CDM,27560,CASH PRICE,643.0,BOTH,500014,NONE
Px00045010167,HC ED MOD SED SAME PHYS/QHP EA ADDL 15 MIN CDM,99153,CASH PRICE,93.0,BOTH,500014,NONE
Px00045010168,HC ED CLOSED TREAT PATELLA DISLOCATION W/ANSETH CDM,27562,CASH PRICE,2710.0,BOTH,500014,NONE
Px00045010171,HC ED DRAIN LOWER LEG LESION DEEP CDM,27603,CASH PRICE,2139.0,BOTH,500014,NONE
Px00045010173,HC ED REPAIR ACHILLES TENDON CDM,27650,CASH PRICE,175.0,BOTH,500014,NONE
Px00045010176,HC ED CLOSED TREAT TIB SHAFT FRACTURE W/O MANIP CDM,27750,CASH PRICE,564.0,BOTH,500014,NONE
Px00045010177,HC ED MOD SED OTH PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99156,CASH PRICE,186.0,BOTH,500014,NONE
Px00045010179,HC ED CLOSED TREAT TIBIAL FRACTURE W/MANIPULATION CDM,27752,CASH PRICE,3700.0,BOTH,500014,NONE
Px00045010180,HC ED MOD SED OTH PHYS/QHP <5 YRS 1ST 15 MIN CDM,99155,CASH PRICE,186.0,BOTH,500014,NONE
Px00045010182,HC ED CLOSED TX OF MEDIAL MALLEOLUS FRACTURE W/O MANIP CDM,27760,CASH PRICE,616.0,BOTH,500014,NONE
Px00045010183,HC ED MOD SED OTHER PHYS/QHP EA ADDL 15 MIN CDM,99157,CASH PRICE,93.0,BOTH,500014,NONE
Px00045010185,HC ED CLOSED TX OF MEDIAL MALLEOLUS FRACTURE W/MANIP CDM,27762,CASH PRICE,3700.0,BOTH,500014,NONE
Px00045010189,HC ED CLTX POST ANKLE FX W/O MANIP CDM,27767,CASH PRICE,760.0,BOTH,500014,NONE
Px00045010190,HC ED CLTX POST ANKLE FX W/MANIPULATION CDM,27768,CASH PRICE,3500.0,BOTH,500014,NONE
Px00045010191,HC ED PARTIAL EXCISION BONE PHALANX TOE CDM,28124,CASH PRICE,4906.0,BOTH,500014,NONE
Px00045010192,HC ED CLOSED TX OF FIBULA FRACTURE PROX W/O MANIP CDM,27780,CASH PRICE,616.0,BOTH,500014,NONE
Px00045010195,HC ED CLOSED TX OF FIBULA FRACTURE PROX W/MANIP CDM,27781,CASH PRICE,3500.0,BOTH,500014,NONE
Px00045010196,HC ED PARTIAL REMOVAL OF TOE-HEMIPHALANGECTOMY OR INTERPHALANGEA CDM,28160,CASH PRICE,7465.0,BOTH,500014,NONE
Px00045010198,HC ED CLOSED TREATMENT OF ANKLE FRACTURE W/O MANIP CDM,27786,CASH PRICE,760.0,BOTH,500014,NONE
Px00045010201,HC ED RMVL SPINAL NSTIM ELTRD PRQ ARRAY INCL FLUOR CDM,63661,CASH PRICE,421.0,BOTH,500014,NONE
Px00045010202,HC ED EMERGENCY ROOM FAC FEE 0132C  CDM,0132C,CASH PRICE,711.0,BOTH,500014,NONE
Px00045010203,HC ED EMERGENCY ROOM FAC FEE 0133C  CDM,0133C,CASH PRICE,948.0,BOTH,500014,NONE
Px00045010204,HC ED EMERGENCY DEPT VISIT LEVEL I CDM,99281,CASH PRICE,253.0,BOTH,500014,NONE
Px00045010207,HC ED EMERGENCY DEPT VISIT LEVEL II CDM,99282,CASH PRICE,387.0,BOTH,500014,NONE
Px00045010210,HC ED EMERGENCY DEPT VISIT LEVEL III CDM,99283,CASH PRICE,655.0,BOTH,500014,NONE
Px00045010213,HC ED EMERGENCY DEPT VISIT LEVEL IV CDM,99284,CASH PRICE,1525.0,BOTH,500014,NONE
Px00045010216,HC ED EMERGENCY DEPT VISIT LEVEL V CDM,99285,CASH PRICE,3438.0,BOTH,500014,NONE
Px00045010219,HC ED INSJ NON-NDWELLG BLADDER CATHETER CDM,51701,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010221,HC ED CRITICAL CARE ADDL 30 MIN CDM,99292,CASH PRICE,400.0,BOTH,500014,NONE
Px00045010223,HC ED INSJ TEMP NDWELLG BLADDER CATHETER SIMPLE CDM,51702,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010227,HC ED CHANGE CYSTOSTOMY TUBE SIMPLE CDM,51705,CASH PRICE,628.0,BOTH,500014,NONE
Px00045010228,HC ED CHANGE CYSTOSTOMY TUBE COMPLICATED CDM,51710,CASH PRICE,1432.0,BOTH,500014,NONE
Px00045010229,HC ED MEAS POST-VOIDING RESIDUAL URINE&/BLADDER CAP CDM,51798,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010230,HC ED CYSTOURETHROSCOPY CDM,52000,CASH PRICE,1509.0,BOTH,500014,NONE
Px00045010231,HC ED OPEN TX FINGER DISLOCATION CDM,26785,CASH PRICE,7645.0,BOTH,500014,NONE
Px00045010234,HC ED CYSTO BLADDER W/URETERAL CATHETERIZATION CDM,52005,CASH PRICE,4984.0,BOTH,500014,NONE
Px00045010237,HC ED UNLISTED PROCEDURE PHARYNX ADENOIDS/TONSILS,42999,CASH PRICE,273.0,BOTH,500014,NONE
Px00045010239,HC ED AMPUTATE FINGER/THUMB SINGLE W/DIRECT CLOSURE CDM,26951,CASH PRICE,4644.0,BOTH,500014,NONE
Px00045010244,HC ED DRAINAGE OF MOUTH LESION CDM,41008,CASH PRICE,5986.0,BOTH,500014,NONE
Px00045010245,HC ED PERQ REPLACEMENT GTUBE NOT REQ REVJ GSTRST TRC CDM,43762,CASH PRICE,382.0,BOTH,500014,NONE
Px00045010246,HC ED PERQ DILATION XST TRC ENDOUROLOGIC PX W/IMG CDM,43763,CASH PRICE,319.0,BOTH,500014,NONE
Px00045010250,HC ED AMPUTATE FINGER/THUMB SINGLE W/LOCAL ADV FLAPS CDM,26952,CASH PRICE,4661.0,BOTH,500014,NONE
Px00045010252,HC ED DRAINAGE OF PELVIS LESION CDM,26990,CASH PRICE,7645.0,BOTH,500014,NONE
Px00045010255,HC ED CLOSED TREATMENT COCCYGEAL FRACTURE CDM,27200,CASH PRICE,677.0,BOTH,500014,NONE
Px00045010257,HC ED TX THIGH FRACTURE PROX END NECK W/O MANIP CDM,27230,CASH PRICE,813.0,BOTH,500014,NONE
Px00045010259,HC ED CLTX GREATER TROCHANTERIC FX W/O MANJ CDM,27246,CASH PRICE,910.0,BOTH,500014,NONE
Px00045010263,HC ED CLOSED TX HIP DISLOCATION W/O ANESTH CDM,27250,CASH PRICE,813.0,BOTH,500014,NONE
Px00045010267,HC ED CLOSED TX HIP DISLOCATION W/ANESTH CDM,27252,CASH PRICE,3716.0,BOTH,500014,NONE
Px00045010269,HC ED TX SPONTANEOUS HIP DISLOCATION BY ABDUCTION W/O ANESTH W/O MANIP CDM,27256,CASH PRICE,551.0,BOTH,500014,NONE
Px00045010271,HC ED TX POST HIP ARTHROPLASTY DISLOCATION W/O ANESTH CDM,27265,CASH PRICE,604.0,BOTH,500014,NONE
Px00045010275,HC ED TX POST HIP ARTHROPLASTY DISLOCATION W/ANESTH CDM,27266,CASH PRICE,3245.0,BOTH,500014,NONE
Px00045010276,HC ED REMOVAL OF FOREIGN BODY DEEP CDM,27086,CASH PRICE,4513.0,BOTH,500014,NONE
Px00045010278,HC ED CLOSED TX THIGH FRACTURE W/MANIP CDM,27240,CASH PRICE,1427.0,BOTH,500014,NONE
Px00045010280,HC ED INSERTION WIRE/PIN W/APPL SKELETAL TRACTION SPX CDM,20650,CASH PRICE,2211.0,BOTH,500014,NONE
Px00045010282,HC ED REPRGRMG PROGRAMMABLE CEREBROSPINAL SHUNT CDM,62252,CASH PRICE,532.0,BOTH,500014,NONE
Px00045010285,HC ED I&D DEEP ABSC BURSA/HEMATOMA THIGH/KNEE REGION CDM,27301,CASH PRICE,4513.0,BOTH,500014,NONE
Px00045010294,HC ED TREATMENT OF THIGH FRACTURE W/MANIPULATION CDM,27502,CASH PRICE,3275.0,BOTH,500014,NONE
Px00045010297,HC ED TREAT FEMORAL FRACTURE W/O MANIPULATION CDM,27508,CASH PRICE,813.0,BOTH,500014,NONE
Px00045010299,HC ED TREAT KNEE FRACTURE PROXIMAL TIBIAL W/MANIP CDM,27532,CASH PRICE,3500.0,BOTH,500014,NONE
Px00045010307,HC ED INSERT NON-TUNNEL CV CATH < 5 YR CDM,36555,CASH PRICE,2753.0,BOTH,500014,NONE
Px00045010308,HC ED INSERT NEEDLE BONE CAVITY CDM,36680,CASH PRICE,501.0,BOTH,500014,NONE
Px00045010309,HC ED DRAINAGE OF SKIN ABSCESS SIMPLE OR SINGLE CDM,10060,CASH PRICE,616.0,BOTH,500014,NONE
Px00045010310,HC ED DRAINAGE OF SKIN ABSCESS COMPLICATED OR MULTIPLE CDM,10061,CASH PRICE,729.0,BOTH,500014,NONE
Px00045010311,HC ED DRAINAGE OF PILONIDAL CYST SIMPLE CDM,10080,CASH PRICE,729.0,BOTH,500014,NONE
Px00045010312,HC ED DRAINAGE OF PILONIDAL CYST COMPLICATED CDM,10081,CASH PRICE,3290.0,BOTH,500014,NONE
Px00045010313,HC ED REMOVE FOREIGN BODY SIMPLE CDM,10120,CASH PRICE,1076.0,BOTH,500014,NONE
Px00045010314,HC ED REMOVE FOREIGN BODY COMPLICATED CDM,10121,CASH PRICE,4513.0,BOTH,500014,NONE
Px00045010316,HC ED DRAINAGE OF HEMA/FLUID CDM,10140,CASH PRICE,3290.0,BOTH,500014,NONE
Px00045010317,HC ED COMPLEX DRAINAGE WOUND - CMPLX CDM,10180,CASH PRICE,4513.0,BOTH,500014,NONE
Px00045010318,HC ED DEBRIDE INFECTED SKIN CDM,11000,CASH PRICE,1369.0,BOTH,500014,NONE
Px00045010320,HC ED DEBRIDE SKIN AT FX SITE CDM,11010,CASH PRICE,3007.0,BOTH,500014,NONE
Px00045010321,HC ED DEB SKIN BONE AT FX SITE CDM,11012,CASH PRICE,4513.0,BOTH,500014,NONE
Px00045010324,HC ED DEB SUBQ TISSUE 20 SQ CM/< - DEBRIDE SKIN CDM,11042,CASH PRICE,720.0,BOTH,500014,NONE
Px00045010325,HC ED DEB MUSC/FASCIA 20 SQ CM/< CDM,11043,CASH PRICE,1369.0,BOTH,500014,NONE
Px00045010327,HC ED DEB BONE 20 SQ CM/< CDM,11044,CASH PRICE,3139.0,BOTH,500014,NONE
Px00045010328,HC ED CLOSED TREATMENT NASAL SEPTAL FRACTURE CDM,21337,CASH PRICE,2048.0,BOTH,500014,NONE
Px00045010329,HC ED DEB MUSC/FASCIA ADD-ON CDM,11046,CASH PRICE,812.0,BOTH,500014,NONE
Px00045010330,HC ED DEB BONE ADD-ON CDM,11047,CASH PRICE,1301.0,BOTH,500014,NONE
Px00045010331,HC ED REMOVAL OF SKIN TAGS CDM,11200,CASH PRICE,443.0,BOTH,500014,NONE
Px00045010332,HC ED REMOVE SKIN TAGS ADD-ON CDM,11201,CASH PRICE,508.0,BOTH,500014,NONE
Px00045010333,HC ED SHAVE SKIN LESION 0.5 CM OR LESS TRNK ARM LEG CDM,11300,CASH PRICE,377.0,BOTH,500014,NONE
Px00045010344,HC ED EXC H-F-NK-SP B9+MARG 2.1-3 CDM,11423,CASH PRICE,3007.0,BOTH,500014,NONE
Px00045010346,HC ED DEBRIDE NAIL 1-5 CDM,11720,CASH PRICE,291.0,BOTH,500014,NONE
Px00045010347,HC ED DEBRIDE NAIL 6 OR MORE CDM,11721,CASH PRICE,277.0,BOTH,500014,NONE
