internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00041010328,HC NONINVASIVE VENTILATION/CPAP SUBSEQUENT DAY,94660,CASH PRICE,963.0,BOTH,500019,NONE
Px00041010338,HC PERCUSSION VIBRATION POSTURAL DRAINAGE 3 POSITIONS OR LESS,94668,CASH PRICE,363.0,BOTH,500019,NONE
Px00041010341,HC PERCUSSION VIBRATPOSTURAL DRAINAGE >4 POSITIONS,94668,CASH PRICE,363.0,BOTH,500019,NONE
Px00041010353,HC SPUTUM INDUCTION,94640,CASH PRICE,636.0,BOTH,500019,NONE
Px00041010406,HC TRACHEOSTOMY TUBE CHANGE,31502,CASH PRICE,616.0,BOTH,500019,NONE
Px00041210004,HC METER DOSE INHALER,94640,CASH PRICE,636.0,BOTH,500019,NONE
Px00041210006,HC NEBULIZER SMALL VOLUME,94640,CASH PRICE,636.0,BOTH,500019,NONE
Px00041210007,HC NEBULIZER PENTAMIDINE,94642,CASH PRICE,560.0,BOTH,500019,NONE
Px00041210008,HC NEBULIZER CONTINUOUS FIRST HOUR,94644,CASH PRICE,340.0,BOTH,500019,NONE
Px00041210044,HC NEBULIZER CONTINUOUS EA SUBSEQUENT HOUR,94645,CASH PRICE,259.0,BOTH,500019,NONE
Px00042010003,HC ORTHOTIC/PROSTH MGMT & TRAINING SBSQ ENCTR PER 15MIN,97763,CASH PRICE,87.0,BOTH,500019,NONE
Px00042010008,HC BFB TRAING W/EMG AND /MANOMETRY 1ST 15 MIN CNTCT CDM,90912,CASH PRICE,190.0,BOTH,500019,NONE
Px00042010009,HC BFB TRAING W/EMG AND /MANOMETRY EA ADDL 15 MIN CNTCT CDM,90913,CASH PRICE,190.0,BOTH,500019,NONE
Px00042010010,HC THER IVNTJ COG FUNCJ CNTCT EA ADDL 15 MINUTES CDM,97130,CASH PRICE,100.0,BOTH,500019,NONE
Px00042010011,HC THER IVNTJ COG FUNCJ CNTCT 1ST 15 MINUTES CDM,97129,CASH PRICE,100.0,BOTH,500019,NONE
Px00042010075,HC APPLY RIGID LEG CAST,29445,CASH PRICE,799.0,BOTH,500019,NONE
Px00042010083,HC APPLY MULTLAY COMPRS LWR LEG - BIL,29581,CASH PRICE,718.0,BOTH,500019,NONE
Px00042010084,HC APPLY MULTLAY COMPRS LWR LEG,29581,CASH PRICE,468.0,BOTH,500019,NONE
Px00042010097,HC LOW FREQUENCY NON-THERMAL US,97610,CASH PRICE,265.0,BOTH,500019,NONE
Px00042010108,HC CANALITH REPOSITION PROC,95992,CASH PRICE,77.0,BOTH,500019,NONE
Px00042010110,HC MECHANICAL TRACTION THERAPY,97012,CASH PRICE,58.0,BOTH,500019,NONE
Px00042010113,HC ELECTRIC STIM THER,97014,CASH PRICE,46.0,BOTH,500019,NONE
Px00042010117,HC WHIRLPOOL THERAPY,97022,CASH PRICE,70.0,BOTH,500019,NONE
Px00042010124,"HC ELECTRICAL STIMULATION ATTENDED, EA 15 MIN",97032,CASH PRICE,76.0,BOTH,500019,NONE
Px00042010125,HC IONTOPHORESIS PER 15-MIN,97033,CASH PRICE,60.0,BOTH,500019,NONE
Px00042010127,"HC ULTRASOUND THERAPY, EA 15 MIN",97035,CASH PRICE,42.0,BOTH,500019,NONE
Px00042010131,"HC THERAPEUTIC EXERCISES, EA 15 MIN",97110,CASH PRICE,105.0,BOTH,500019,NONE
Px00042010139,"HC NEUROMUSCULAR REEDUCATION, EA 15 MIN",97112,CASH PRICE,126.0,BOTH,500019,NONE
Px00042010141,HC AQUATIC THERAPY/EXERCISES - 15 MIN,97113,CASH PRICE,97.0,BOTH,500019,NONE
Px00042010142,"HC GAIT TRAINING THERAPY, EA 15 MIN",97116,CASH PRICE,86.0,BOTH,500019,NONE
Px00042010144,"HC MASSAGE THERAPY, EA 15 MIN",97124,CASH PRICE,68.0,BOTH,500019,NONE
Px00042010150,"HC MANUAL THERAPY, EA 15 MIN",97140,CASH PRICE,111.0,BOTH,500019,NONE
Px00042010153,HC GROUP THERAPEUTIC PROCEDURES,97150,CASH PRICE,110.0,BOTH,500019,NONE
Px00042010160,"HC THERAPEUTIC ACTIVITIES, EA 15 MIN",97530,CASH PRICE,111.0,BOTH,500019,NONE
Px00042010165,"HC WHEELCHAIR MNGMENT TRAINING, EA 15 MIN",97542,CASH PRICE,79.0,BOTH,500019,NONE
Px00042010166,HC RMVL DEVITAL TIS 20 CM/<,97597,CASH PRICE,583.0,BOTH,500019,NONE
Px00042010173,HC RMVL DEVITAL TIS ADDL 20 CM<,97598,CASH PRICE,350.0,BOTH,500019,NONE
Px00042010182,HC DEBRIDEMENT TISSUE NON SELECTIVE,97602,CASH PRICE,485.0,BOTH,500019,NONE
Px00042010188,HC NEG PRESS WOUND TX < 50 CM,97605,CASH PRICE,240.0,BOTH,500019,NONE
Px00042010195,HC NEG PRESS WOUND TX > 50 CM,97606,CASH PRICE,1073.0,BOTH,500019,NONE
Px00042010248,"HC PHYSICAL PERFORMANCE TEST, EA 15 MIN",97750,CASH PRICE,87.0,BOTH,500019,NONE
Px00042010264,"HC ORTHOTIC MGMT AND TRAINING, EA 15 MIN",97760,CASH PRICE,130.0,BOTH,500019,NONE
Px00042010265,"HC PROSTHETIC TRAINING, EA 15 MIN",97761,CASH PRICE,124.0,BOTH,500019,NONE
Px00042010271,HC ELEC STIM UNATTEND FOR PRESS,G0281,CASH PRICE,49.0,BOTH,500019,NONE
Px00042410066,HC PT EVALUATION LOW COMPLEX,97161,CASH PRICE,340.0,BOTH,500019,NONE
Px00042410067,HC PT EVALUATION  MOD COMPLEX,97162,CASH PRICE,340.0,BOTH,500019,NONE
Px00042410068,HC PT EVALUATION HIGH COMPLEX,97163,CASH PRICE,340.0,BOTH,500019,NONE
Px00042410069,HC PT RE-EVALUATION ESTABLISHED PLAN OF CARE,97164,CASH PRICE,124.0,BOTH,500019,NONE
Px00043010008,"HC SELF CARE MNGMENT TRAINING, EA 15 MIN",97535,CASH PRICE,128.0,BOTH,500019,NONE
Px00043010014,"HC COMMUNITY/WORK REINTEGRATION, EA 15 MIN",97537,CASH PRICE,78.0,BOTH,500019,NONE
Px00043410045,HC OT EVALUATION LOW COMPLEX,97165,CASH PRICE,184.0,BOTH,500019,NONE
Px00043410046,HC OT EVALUATION MOD COMPLEXITY,97166,CASH PRICE,275.0,BOTH,500019,NONE
Px00043410047,HC OT EVALUATION HIGH COMPLEX,97167,CASH PRICE,367.0,BOTH,500019,NONE
Px00043410048,HC OT RE-EVALUATION ESTABLISHED PLAN OF CARE,97168,CASH PRICE,124.0,BOTH,500019,NONE
Px00044010016,HC SPEECH/HEARING THERAPY - INDIV,92507,CASH PRICE,331.0,BOTH,500019,NONE
Px00044010024,HC SPEECH/HEARING THERAPY - GRP,92508,CASH PRICE,151.0,BOTH,500019,NONE
Px00044010042,HC ORAL FUNCTION THERAPY,92526,CASH PRICE,350.0,BOTH,500019,NONE
Px00044010050,HC ORAL SPEECH DEVICE EVAL,92597,CASH PRICE,180.0,BOTH,500019,NONE
Px00044010068,HC USE OF SPEECH DEVICE SERVICE - COM,92609,CASH PRICE,324.0,BOTH,500019,NONE
Px00044010083,HC COGNITIVE TEST BY HC PRO PER HR,96125,CASH PRICE,314.0,BOTH,500019,NONE
Px00044010126,HC SPEECH SOUND LANG COMPREHEN,92523,CASH PRICE,133.0,BOTH,500019,NONE
Px00044010127,HC BEHAVRAL QUALIT ANALYS VOICE,92524,CASH PRICE,267.0,BOTH,500019,NONE
Px00044410022,HC EX FOR SPEECH DEVICE RX 1HR,92607,CASH PRICE,535.0,BOTH,500019,NONE
Px00044410025,HC EX FOR SPEECH DEVICE RX EA ADDL 30 MIN,92608,CASH PRICE,214.0,BOTH,500019,NONE
Px00044410026,HC EVALUATE SWALLOWING FUNCTION,92610,CASH PRICE,350.0,BOTH,500019,NONE
Px00044410043,HC MOTION FLUOROSCOPY/SWALLOW,92611,CASH PRICE,462.0,BOTH,500019,NONE
Px00044410063,HC EVALUATION OF SPEECH FLUENCY,92521,CASH PRICE,232.0,BOTH,500019,NONE
Px00044410064,HC EVALUATE SPEECH PRODUCTION,92522,CASH PRICE,255.0,BOTH,500019,NONE
Px00045000011,HC ED CASIRIVIMAB IMDEVIMAB INFUSION OR INJECTION ADMIN M0243,M0243,CASH PRICE,315.0,BOTH,500019,NONE
Px00045000029,HC ED CASIRIVIMAB IMDEVIMAB INF OR INJ REPEAT ADMIN M0240,M0240,CASH PRICE,315.0,BOTH,500019,NONE
Px00045010001,HC ED LIGATION OF EXTERMITY ARTERY CDM,37618,CASH PRICE,2755.0,BOTH,500019,NONE
Px00045010003,HC ED PRESSURIZED/NONPRESSURIZED INHALATION TREATMENT CDM,94640,CASH PRICE,636.0,BOTH,500019,NONE
Px00045010006,HC ED PERICARDIOCENTESIS W/IMG GUIDANCE WHEN PERFORMED CDM,33016,CASH PRICE,1784.0,BOTH,500019,NONE
Px00045010007,HC ED PERQ PRCRD DRG GTE 6YR W/O CONGENITAL CAR ANOMALY CDM,33017,CASH PRICE,1784.0,BOTH,500019,NONE
Px00045010008,HC ED PERQ PRCRD DRG 0-5YR/ANY AGE W/CGEN CAR ANOMALY CDM,33018,CASH PRICE,1784.0,BOTH,500019,NONE
Px00045010009,HC ED PERQ PERICARDIAL DRG W/INSJ NDWELLG CATH W/CT CDM,33019,CASH PRICE,1784.0,BOTH,500019,NONE
Px00045010010,HC ED NERVE BLOCK INJ FACIAL CDM,64999,CASH PRICE,306.0,BOTH,500019,NONE
Px00045010025,HC ED REMOVE NASAL FOREIGN BODY CDM,30300,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010028,HC ED CONTROL OF NOSEBLEED SIMPLE CDM,30901,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010030,HC ED CONTROL OF NOSEBLEED COMPLEX CDM,30903,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010031,HC ED PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST CDM,10160,CASH PRICE,960.0,BOTH,500019,NONE
Px00045010041,HC ED EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 2.1-3.0CM CDM,11443,CASH PRICE,4754.0,BOTH,500019,NONE
Px00045010049,HC ED ARTHROCENTESIS ASPIR&/INJ SMALL JT/BURSA W/O US CDM,20600,CASH PRICE,428.0,BOTH,500019,NONE
Px00045010050,HC ED ARTHROCENTESIS ASPIR&/INJ MAJOR JT/BURSA W/O US CDM,20610,CASH PRICE,844.0,BOTH,500019,NONE
Px00045010051,HC ED ASPIRATION&/INJECTION GANGLION CYST ANY LOCATJ CDM,20612,CASH PRICE,844.0,BOTH,500019,NONE
Px00045010065,HC ED STRAPPING HIP CDM,29520,CASH PRICE,193.0,BOTH,500019,NONE
Px00045010066,HC ED INTUBATION ENDOTRACHEAL EMERGENCY PROCEDURE CDM,31500,CASH PRICE,521.0,BOTH,500019,NONE
Px00045010068,HC ED THORACENTESIS NEEDLE/CATH PLEURA W/O IMAGING CDM,32554,CASH PRICE,2363.0,BOTH,500019,NONE
Px00045010070,HC ED PERICARDIOCENTESIS INITIAL CDM,33010,CASH PRICE,1784.0,BOTH,500019,NONE
Px00045010071,HC ED INSJ/RPLCMT TEMP TRANSVNS 1CHMBR ELTRD/PM CATH CDM,33210,CASH PRICE,20247.0,BOTH,500019,NONE
Px00045010073,HC ED RPR BLOOD VESSEL DIRECT LOWER EXTREMITY CDM,35226,CASH PRICE,1640.0,BOTH,500019,NONE
Px00045010077,HC ED INSJ NON-TUNNELED CENTRAL VENOUS CATH AGE 5 YR/> CDM,36556,CASH PRICE,3396.0,BOTH,500019,NONE
Px00045010078,HC ED INSJ TUNNELED CVC W/O SUBQ PORT/PMP AGE 5 YR/> CDM,36558,CASH PRICE,8613.0,BOTH,500019,NONE
Px00045010080,HC ED INSJ PRPH CVC W/O SUBQ PORT/PMP AGE 5 YR/> CDM,36569,CASH PRICE,3396.0,BOTH,500019,NONE
Px00045010081,HC ED COLLECT BLOOD FROM IMPLANT VENOUS ACCESS DEVICE CDM,36591,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010083,HC ED ARTERIAL PUNCTURE WITHDRAWAL BLOOD DX CDM,36600,CASH PRICE,269.0,BOTH,500019,NONE
Px00045010084,HC ED THROMBOLYSIS CEREBRAL IV INFUSION CDM,37195,CASH PRICE,817.0,BOTH,500019,NONE
Px00045010089,HC ED THROMBOLYSIS CORONARY INTRAVENOUS INFUSION CDM,92977,CASH PRICE,861.0,BOTH,500019,NONE
Px00045010091,HC ED NASO/ORO-GASTRIC TUBE PLMT REQ PHYS&FLUOR GDNCE CDM,43752,CASH PRICE,1141.0,BOTH,500019,NONE
Px00045010092,HC ED REPOS NASO/ORO GASTRIC FEEDING TUBE THRU DUO CDM,43761,CASH PRICE,746.0,BOTH,500019,NONE
Px00045010094,HC ED CRITICAL CARE FIRST HOUR CDM,99291,CASH PRICE,6870.0,BOTH,500019,NONE
Px00045010105,HC ED PUNCTURE SHUNT TUBE/RESERVOIR ASPIRATION/INJ PX CDM,61070,CASH PRICE,1878.0,BOTH,500019,NONE
Px00045010107,HC ED SPINAL PUNCTURE LUMBAR DIAGNOSTIC CDM,62270,CASH PRICE,1877.0,BOTH,500019,NONE
Px00045010108,HC ED SPINAL PUNCTURE THER DRAIN CEREBROSPINAL FLUID CDM,62272,CASH PRICE,1878.0,BOTH,500019,NONE
Px00045010119,HC ED DELIVER PLACENTA CDM,59414,CASH PRICE,7204.0,BOTH,500019,NONE
Px00045010123,HC ED TEMP TRANSCUTANEOUS EXT PACING CDM,92953,CASH PRICE,1771.0,BOTH,500019,NONE
Px00045010138,HC ED DISTAL RADIAL FRACTURE CDM,25606,CASH PRICE,9065.0,BOTH,500019,NONE
Px00045010146,HC ED NON-ROUTINE BL DRAW > 3 YRS CDM,36410,CASH PRICE,4233.0,BOTH,500019,NONE
Px00045010161,HC ED MOD SED SAME PHYS/QHP <5 YRS 1ST 15 MIN CDM,99151,CASH PRICE,243.0,BOTH,500019,NONE
Px00045010164,HC ED MOD SED SAME PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99152,CASH PRICE,273.0,BOTH,500019,NONE
Px00045010165,HC ED CLOSED TREAT KNEE DISLOCATION W/O ANESTH CDM,27560,CASH PRICE,742.0,BOTH,500019,NONE
Px00045010167,HC ED MOD SED SAME PHYS/QHP EA ADDL 15 MIN CDM,99153,CASH PRICE,91.0,BOTH,500019,NONE
Px00045010168,HC ED CLOSED TREAT PATELLA DISLOCATION W/ANSETH CDM,27562,CASH PRICE,742.0,BOTH,500019,NONE
Px00045010177,HC ED MOD SED OTH PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99156,CASH PRICE,190.0,BOTH,500019,NONE
Px00045010179,HC ED CLOSED TREAT TIBIAL FRACTURE W/MANIPULATION CDM,27752,CASH PRICE,4550.0,BOTH,500019,NONE
Px00045010180,HC ED MOD SED OTH PHYS/QHP <5 YRS 1ST 15 MIN CDM,99155,CASH PRICE,187.0,BOTH,500019,NONE
Px00045010183,HC ED MOD SED OTHER PHYS/QHP EA ADDL 15 MIN CDM,99157,CASH PRICE,95.0,BOTH,500019,NONE
Px00045010204,HC ED EMERGENCY DEPT VISIT LEVEL I CDM,99281,CASH PRICE,298.0,BOTH,500019,NONE
Px00045010207,HC ED EMERGENCY DEPT VISIT LEVEL II CDM,99282,CASH PRICE,567.0,BOTH,500019,NONE
Px00045010210,HC ED EMERGENCY DEPT VISIT LEVEL III CDM,99283,CASH PRICE,869.0,BOTH,500019,NONE
Px00045010213,HC ED EMERGENCY DEPT VISIT LEVEL IV CDM,99284,CASH PRICE,1523.0,BOTH,500019,NONE
Px00045010216,HC ED EMERGENCY DEPT VISIT LEVEL V CDM,99285,CASH PRICE,3227.0,BOTH,500019,NONE
Px00045010221,HC ED CRITICAL CARE ADDL 30 MIN CDM,99292,CASH PRICE,4114.0,BOTH,500019,NONE
Px00045010223,HC ED INSJ TEMP NDWELLG BLADDER CATHETER SIMPLE CDM,51702,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010227,HC ED CHANGE CYSTOSTOMY TUBE SIMPLE CDM,51705,CASH PRICE,793.0,BOTH,500019,NONE
Px00045010228,HC ED CHANGE CYSTOSTOMY TUBE COMPLICATED CDM,51710,CASH PRICE,999.0,BOTH,500019,NONE
Px00045010229,HC ED MEAS POST-VOIDING RESIDUAL URINE&/BLADDER CAP CDM,51798,CASH PRICE,193.0,BOTH,500019,NONE
Px00045010234,HC ED CYSTO BLADDER W/URETERAL CATHETERIZATION CDM,52005,CASH PRICE,5689.0,BOTH,500019,NONE
Px00045010245,HC ED PERQ REPLACEMENT GTUBE NOT REQ REVJ GSTRST TRC CDM,43762,CASH PRICE,896.0,BOTH,500019,NONE
Px00045010246,HC ED PERQ DILATION XST TRC ENDOUROLOGIC PX W/IMG CDM,43763,CASH PRICE,655.0,BOTH,500019,NONE
Px00045010263,HC ED CLOSED TX HIP DISLOCATION W/O ANESTH CDM,27250,CASH PRICE,742.0,BOTH,500019,NONE
Px00045010271,HC ED TX POST HIP ARTHROPLASTY DISLOCATION W/O ANESTH CDM,27265,CASH PRICE,742.0,BOTH,500019,NONE
Px00045010294,HC ED TREATMENT OF THIGH FRACTURE W/MANIPULATION CDM,27502,CASH PRICE,3941.0,BOTH,500019,NONE
Px00045010308,HC ED INSERT NEEDLE BONE CAVITY CDM,36680,CASH PRICE,1141.0,BOTH,500019,NONE
Px00045010309,HC ED DRAINAGE OF SKIN ABSCESS SIMPLE OR SINGLE CDM,10060,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010310,HC ED DRAINAGE OF SKIN ABSCESS COMPLICATED OR MULTIPLE CDM,10061,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010311,HC ED DRAINAGE OF PILONIDAL CYST SIMPLE CDM,10080,CASH PRICE,1979.0,BOTH,500019,NONE
Px00045010312,HC ED DRAINAGE OF PILONIDAL CYST COMPLICATED CDM,10081,CASH PRICE,1979.0,BOTH,500019,NONE
Px00045010313,HC ED REMOVE FOREIGN BODY SIMPLE CDM,10120,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010316,HC ED DRAINAGE OF HEMA/FLUID CDM,10140,CASH PRICE,4658.0,BOTH,500019,NONE
Px00045010317,HC ED COMPLEX DRAINAGE WOUND - CMPLX CDM,10180,CASH PRICE,8219.0,BOTH,500019,NONE
Px00045010321,HC ED DEB SKIN BONE AT FX SITE CDM,11012,CASH PRICE,7837.0,BOTH,500019,NONE
Px00045010324,HC ED DEB SUBQ TISSUE 20 SQ CM/< - DEBRIDE SKIN CDM,11042,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010328,HC ED CLOSED TREATMENT NASAL SEPTAL FRACTURE CDM,21337,CASH PRICE,7710.0,BOTH,500019,NONE
Px00045010348,HC ED REMOVAL OF NAIL PLATE CDM,11730,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010351,HC ED REMOVAL OF NAIL BED CDM,11750,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010353,HC ED REPAIR OF NAIL BED CDM,11760,CASH PRICE,1687.0,BOTH,500019,NONE
Px00045010354,HC ED EXCISION OF NAIL FOLD TOE CDM,11765,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010355,HC ED REPAIR SUPERFICL WOUND(S)< 2.5CM SLP NK AX EXGEN TRNK EXTR HND FT CDM,12001,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010356,HC ED REPAIR SUPERFICIAL WND(S) 2.6-7.5CM SLP NK AX EXGEN TRNK EXTR HN CDM,12002,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010357,HC ED SIMPLE RPR SCALP/NECK/AX/GENIT/TRUNK 7.6-12.5CM CDM,12004,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010358,HC ED REPAIR SPRFCL WOUND(S)12.6 TO 20.0CM SLP NK AX EXGEN TRNK EXTR H CDM,12005,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010359,HC ED REPAIR SPRFCL WOUND(S) 20.1-30.0CM SLP NK AX EXGEN TRNK EXTR HND CDM,12006,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010360,HC ED REPAIR SUPERFICIAL WOUND(S)>30CM SLP NK AX EXGEN TRNK EXTR HND FT CDM,12007,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010361,HC ED REPAIR SUPERFICIAL WOUND(S) <2.5 FACE ERS EYLD NSE LPS MUC CDM,12011,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010362,HC ED REPAIR SUPERFICIAL WOUND(S) 2.6-5.0CM FACE ERS EYLD NSE LPS MUC CDM,12013,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010363,HC ED REPAIR SUPERFICIAL WOUND(S) 5.1 TO 7.5CM FACE ERS EYLD NSE LPS MUC CDM,12014,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010364,HC ED REPAIR SUPERFICIAL WOUND(S) 7.6-12.5CM FACE ERS EYLD NSE LPS MUC CDM,12015,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010365,HC ED REPAIR SUPERFICIAL WOUND(S) 12.6-20.0CM FACE ERS EYLD NSE LPS MUC CDM,12016,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010372,HC ED INTMD WND REPAIR S/TR/EXT UP TO 2.5CM CDM,12031,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010373,HC ED INTMD WND REPAIR S/TR/EXT 2.6 TO 7.5CM CDM,12032,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010374,HC ED INTMD WND REPAIR S/TR/EXT 7.6 TO 12.5CM CDM,12034,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010375,HC ED INTMD WND REPAIR S/TR/EXT 12.6 TO 20.0CM CDM,12035,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010376,HC ED INTMD WND REPAIR S/TR/EXT 20.1 TO 30.0CM CDM,12036,CASH PRICE,1645.0,BOTH,500019,NONE
Px00045010378,HC ED INTMD WND REPAIR N-HF/GENIT UP TO 2.5CM CDM,12041,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010380,HC ED INTMD WND REPAIR N-HG/GENIT 2.6 TO 7.5CM CDM,12042,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010381,HC ED INTMD WND REPAIR N-HG/GENIT 7.6 TO 12.5CM CDM,12044,CASH PRICE,1687.0,BOTH,500019,NONE
Px00045010382,HC ED INTMD WND REPAIR N-HG/GENIT 12.6 TO 20.0CM CDM,12045,CASH PRICE,528.0,BOTH,500019,NONE
Px00045010385,HC ED INTMD WND REPAIR FACE/MM <2.5 CM CDM,12051,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010386,HC ED INTMD WND REPAIR FACE/MM 2.6 TO 5.0CM CDM,12052,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010387,HC ED INTMD WND REPAIR FACE/MM 5.1 TO 7.5CM CDM,12053,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010388,HC ED INTMD WND REPAIR FACE/MM 7.5 TO 12.5CM CDM,12054,CASH PRICE,1073.0,BOTH,500019,NONE
Px00045010389,HC ED INTMD WND REPAIR FACE/MM 12.6 TO 20.0CM CDM,12055,CASH PRICE,1047.0,BOTH,500019,NONE
Px00045010396,"HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM COMPLEX, SCLP ARM LEG CDM",13121,CASH PRICE,1687.0,BOTH,500019,NONE
Px00045010399,HC ED REPAIR COMPLEX F/C/C/M/N/AX/G/H/F 1.1-2.5 CM CDM,13131,CASH PRICE,613.0,BOTH,500019,NONE
Px00045010407,HC ED INCISION OF RECTAL ABSCESS CDM,46040,CASH PRICE,3235.0,BOTH,500019,NONE
Px00045010409,HC ED INCISION OF ANAL ABSCESS CDM,46050,CASH PRICE,2454.0,BOTH,500019,NONE
Px00045010410,HC ED INCISE EXTERNAL HEMORRHOID CDM,46083,CASH PRICE,793.0,BOTH,500019,NONE
Px00045010414,HC ED DIAGNOSTIC ANOSCOPY CDM,46600,CASH PRICE,431.0,BOTH,500019,NONE
Px00045010434,HC ED PREPUTIAL STRETCHING CDM,54450,CASH PRICE,405.0,BOTH,500019,NONE
Px00045010437,HC ED DRAINAGE OF SCROTUM ABSCESS CDM,55100,CASH PRICE,4658.0,BOTH,500019,NONE
Px00045010440,HC ED I & D OF VULVA/PERINEUM CDM,56405,CASH PRICE,927.0,BOTH,500019,NONE
Px00045010441,HC ED DRAINAGE OF GLAND ABSCESS CDM,56420,CASH PRICE,555.0,BOTH,500019,NONE
Px00045010455,HC ED REMOVE INTRAUTERINE DEVICE CDM,58301,CASH PRICE,555.0,BOTH,500019,NONE
Px00045010459,HC ED NERVE BLOCK INJ TRIGEMINAL CDM,64400,CASH PRICE,844.0,BOTH,500019,NONE
Px00045010461,HC ED NERVE BLOCK INJ OCCIPITAL CDM,64405,CASH PRICE,844.0,BOTH,500019,NONE
Px00045010462,HC ED NERVE BLOCK INJ INTERCOSTAL SINGLE CDM,64420,CASH PRICE,1176.0,BOTH,500019,NONE
Px00045010467,HC ED REMOVE FOREIGN BODY FROM EYE SUPERFICIAL CDM,65205,CASH PRICE,343.0,BOTH,500019,NONE
Px00045010471,HC ED REMOVE FOREIGN BODY FROM EYE CORNEAL W/O SLIT LAMP CDM,65220,CASH PRICE,1078.0,BOTH,500019,NONE
Px00045010483,HC ED INCISION OF EYELID FOLD CDM,67715,CASH PRICE,6106.0,BOTH,500019,NONE
Px00045010485,HC ED DRAIN EXTERNAL EAR LESION SIMPLE CDM,69000,CASH PRICE,1862.0,BOTH,500019,NONE
Px00045010489,HC ED CLEAR OUTER EAR CANAL W/O GENERAL ANESTHESIA CDM,69200,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010491,HC ED REMOVE IMPACTED EAR WAX CDM,69210,CASH PRICE,193.0,BOTH,500019,NONE
Px00045010492,HC ED DRAINAGE OF GUM LESION CDM,41800,CASH PRICE,363.0,BOTH,500019,NONE
Px00045010501,"HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM CMPLX, FRHD CKS SHN MTH NK AX CDM",13132,CASH PRICE,1687.0,BOTH,500019,NONE
Px00045010518,HC ED INITIAL TREATMENT OF BURN(S) 1ST DEG LOCAL TX CDM,16000,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010519,HC ED DRESS/DEBRID P-THICK BURN S <5% TBSA CDM,16020,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010520,HC ED DRESS/DEBRID P-THICK BURN M 5-10% TBSA CDM,16025,CASH PRICE,583.0,BOTH,500019,NONE
Px00045010533,HC ED EXPLORE WOUND EXTREMITY CDM,20103,CASH PRICE,1979.0,BOTH,500019,NONE
Px00045010535,HC ED REMOVAL OF FOREIGN BODY COMPLEX CDM,20525,CASH PRICE,8219.0,BOTH,500019,NONE
Px00045010539,HC ED INJ TRIGGER POINT 1/2 MUSCL CDM,20552,CASH PRICE,844.0,BOTH,500019,NONE
Px00045010544,HC ED FLUID PRESSURE MUSCLE CDM,20950,CASH PRICE,942.0,BOTH,500019,NONE
Px00045010556,HC ED RESET DISLOCATED JAW UNCOMPLICATED CDM,21480,CASH PRICE,399.0,BOTH,500019,NONE
Px00045010588,HC ED TREAT HUMERUS FRACTURE W/MANIP CDM,23605,CASH PRICE,4107.0,BOTH,500019,NONE
Px00045010594,HC ED TREAT SHOULDER DISLOCATION W/MANIP CDM,23650,CASH PRICE,742.0,BOTH,500019,NONE
Px00045010596,HC ED TREAT SHOULDER DISLOCATION W/MANIP & ANNES CDM,23655,CASH PRICE,4664.0,BOTH,500019,NONE
